date,netPnl,slippage,commission,turnover,tradeCount,tradingPnl,positionPnl,totalPnl,balance,return,retWithoutFee,highlevel,drawdown,ddPercent
2017-09-18,-1653.6000000000095,0.0,0.0,0.0,0,0.0,-1653.6000000000095,-1653.6000000000095,50976.95089999988,-1.6536000000000095,-1.6536000000000095,95418.28259999998,-44441.3317000001,-46.57527937942588
2017-09-19,1612.0,0.0,0.0,0.0,0,0.0,1612.0,1612.0,52588.95089999988,1.612,1.612,95418.28259999998,-42829.3317000001,-44.885875675989276
2017-09-20,-1123.1999999999953,0.0,0.0,0.0,0,0.0,-1123.1999999999953,-1123.1999999999953,51465.75089999988,-1.1231999999999953,-1.1231999999999953,95418.28259999998,-43952.531700000094,-46.06300857902897
2017-09-21,426.4000000000142,0.0,0.0,0.0,0,0.0,426.4000000000142,426.4000000000142,51892.1508999999,0.4264000000000142,0.4264000000000142,95418.28259999998,-43526.13170000008,-45.61613405102314
2017-09-22,405.5999999999858,0.0,0.0,0.0,0,0.0,405.5999999999858,405.5999999999858,52297.75089999988,0.4055999999999858,0.4055999999999858,95418.28259999998,-43120.531700000094,-45.191058280481045
2017-09-25,1456.0,0.0,0.0,0.0,0,0.0,1456.0,1456.0,53753.75089999988,1.456,1.456,95418.28259999998,-41664.531700000094,-43.66514525802218
2017-09-26,-644.8000000000047,0.0,0.0,0.0,0,0.0,-644.8000000000047,-644.8000000000047,53108.95089999988,-0.6448000000000047,-0.6448000000000047,95418.28259999998,-42309.3317000001,-44.34090673939682
2017-09-27,-312.0,0.0,0.0,0.0,0,0.0,-312.0,-312.0,52796.95089999988,-0.312,-0.312,95418.28259999998,-42621.3317000001,-44.66788810135229
2017-09-28,-582.3999999999905,0.0,0.0,0.0,0,0.0,-582.3999999999905,-582.3999999999905,52214.550899999886,-0.5823999999999906,-0.5823999999999906,95418.28259999998,-43203.73170000009,-45.278253310335835
2017-09-29,-1494.1628000000094,0.26,100.3028,200605.6,1,-447.2000000000189,-946.3999999999905,-1393.6000000000095,50720.38809999987,-1.4941628000000093,-1.3936000000000095,95418.28259999998,-44697.894500000104,-46.844161603051234
2017-10-09,-1293.4160999999815,0.255,99.7611,199522.19999999998,1,-1193.3999999999814,0.0,-1193.3999999999814,49426.97199999989,-1.2934160999999815,-1.1933999999999814,95418.28259999998,-45991.310600000084,-48.19968390418305
2017-10-10,214.19999999999072,0.0,0.0,0.0,0,0.0,214.19999999999072,214.19999999999072,49641.17199999988,0.21419999999999073,0.21419999999999073,95418.28259999998,-45777.110600000095,-47.975198622994405
2017-10-11,469.1999999999907,0.0,0.0,0.0,0,0.0,469.1999999999907,469.1999999999907,50110.37199999987,0.46919999999999074,0.46919999999999074,95418.28259999998,-45307.910600000105,-47.483468959438305
2017-10-12,703.8000000000093,0.0,0.0,0.0,0,0.0,703.8000000000093,703.8000000000093,50814.17199999988,0.7038000000000093,0.7038000000000093,95418.28259999998,-44604.110600000095,-46.74587446410412
2017-10-13,867.0,0.0,0.0,0.0,0,0.0,867.0,867.0,51681.17199999988,0.867,0.867,95418.28259999998,-43737.110600000095,-45.83724356405479
2017-10-16,-765.0,0.0,0.0,0.0,0,0.0,-765.0,-765.0,50916.17199999988,-0.765,-0.765,95418.28259999998,-44502.110600000095,-46.638976711157135
2017-10-17,-357.0,0.0,0.0,0.0,0,0.0,-357.0,-357.0,50559.17199999988,-0.357,-0.357,95418.28259999998,-44859.110600000095,-47.01311884647158
2017-10-18,1009.8000000000093,0.0,0.0,0.0,0,0.0,1009.8000000000093,1009.8000000000093,51568.97199999989,1.0098000000000094,1.0098000000000094,95418.28259999998,-43849.310600000084,-45.95483109229645
2017-10-19,-418.2000000000139,0.0,0.0,0.0,0,0.0,-418.2000000000139,-418.2000000000139,51150.77199999988,-0.4182000000000139,-0.4182000000000139,95418.28259999998,-44267.510600000096,-46.393111879379084
2017-10-20,-550.7999999999861,0.0,0.0,0.0,0,0.0,-550.7999999999861,-550.7999999999861,50599.97199999989,-0.5507999999999861,-0.5507999999999861,95418.28259999998,-44818.310600000084,-46.970359745292775
2017-10-23,520.1999999999907,0.0,0.0,0.0,0,0.0,520.1999999999907,520.1999999999907,51120.17199999988,0.5201999999999907,0.5201999999999907,95418.28259999998,-44298.110600000095,-46.42518120526318
2017-10-24,1203.5999999999954,0.0,0.0,0.0,0,0.0,1203.5999999999954,1203.5999999999954,52323.77199999988,1.2035999999999953,1.2035999999999953,95418.28259999998,-43094.510600000096,-45.163787720488806
2017-10-25,1091.4000000000046,0.0,0.0,0.0,0,0.0,1091.4000000000046,1091.4000000000046,53415.17199999988,1.0914000000000046,1.0914000000000046,95418.28259999998,-42003.110600000095,-44.0199817639561
2017-10-26,1366.8000000000093,0.0,0.0,0.0,0,0.0,1366.8000000000093,1366.8000000000093,54781.97199999989,1.3668000000000093,1.3668000000000093,95418.28259999998,-40636.310600000084,-42.587551874466556
2017-10-27,1428.0,0.0,0.0,0.0,0,0.0,1428.0,1428.0,56209.97199999989,1.428,1.428,95418.28259999998,-39208.310600000084,-41.090983333208825
2017-10-30,-2050.200000000014,0.0,0.0,0.0,0,0.0,-2050.200000000014,-2050.200000000014,54159.77199999988,-2.050200000000014,-2.050200000000014,95418.28259999998,-41258.510600000096,-43.23962816744315
2017-10-31,622.2000000000139,0.0,0.0,0.0,0,0.0,622.2000000000139,622.2000000000139,54781.97199999989,0.622200000000014,0.622200000000014,95418.28259999998,-40636.310600000084,-42.587551874466556
2017-11-01,-622.2000000000139,0.0,0.0,0.0,0,0.0,-622.2000000000139,-622.2000000000139,54159.77199999988,-0.622200000000014,-0.622200000000014,95418.28259999998,-41258.510600000096,-43.23962816744315
2017-11-02,295.8000000000093,0.0,0.0,0.0,0,0.0,295.8000000000093,295.8000000000093,54455.57199999989,0.2958000000000093,0.2958000000000093,95418.28259999998,-40962.710600000086,-42.9296246838969
2017-11-03,-1224.0,0.0,0.0,0.0,0,0.0,-1224.0,-1224.0,53231.57199999989,-1.224,-1.224,95418.28259999998,-42186.710600000086,-44.212397719260665
2017-11-06,2295.0,0.0,0.0,0.0,0,0.0,2295.0,2295.0,55526.57199999989,2.295,2.295,95418.28259999998,-39891.710600000086,-41.807198277953596
2017-11-07,2070.5999999999954,0.0,0.0,0.0,0,0.0,2070.5999999999954,2070.5999999999954,57597.17199999989,2.0705999999999953,2.0705999999999953,95418.28259999998,-37821.11060000009,-39.637173893129884
2017-11-08,-122.40000000000464,0.0,0.0,0.0,0,0.0,-122.40000000000464,-122.40000000000464,57474.77199999989,-0.12240000000000464,-0.12240000000000464,95418.28259999998,-37943.51060000009,-39.76545119666626
2017-11-09,1713.5999999999954,0.0,0.0,0.0,0,0.0,1713.5999999999954,1713.5999999999954,59188.37199999989,1.7135999999999953,1.7135999999999953,95418.28259999998,-36229.91060000009,-37.969568947156986
2017-11-10,1805.4000000000278,0.0,0.0,0.0,0,0.0,1805.4000000000278,1805.4000000000278,60993.77199999992,1.8054000000000279,1.8054000000000279,95418.28259999998,-34424.51060000006,-36.07747871999539
2017-11-13,601.7999999999629,0.0,0.0,0.0,0,0.0,601.7999999999629,601.7999999999629,61595.571999999884,0.6017999999999629,0.6017999999999629,95418.28259999998,-33822.71060000009,-35.44678197760825
2017-11-14,-1346.3999999999814,0.0,0.0,0.0,0,0.0,-1346.3999999999814,-1346.3999999999814,60249.171999999904,-1.3463999999999814,-1.3463999999999814,95418.28259999998,-35169.11060000007,-36.85783231650837
2017-11-15,-1540.1999999999907,0.0,0.0,0.0,0,0.0,-1540.1999999999907,-1540.1999999999907,58708.971999999914,-1.5401999999999907,-1.5401999999999907,95418.28259999998,-36709.31060000006,-38.471988386007766
2017-11-16,1846.1999999999907,0.0,0.0,0.0,0,0.0,1846.1999999999907,1846.1999999999907,60555.171999999904,1.8461999999999907,1.8461999999999907,95418.28259999998,-34863.11060000007,-36.53713905766743
2017-11-17,571.1999999999907,0.0,0.0,0.0,0,0.0,571.1999999999907,571.1999999999907,61126.371999999894,0.5711999999999907,0.5711999999999907,95418.28259999998,-34291.91060000008,-35.93851164116435
2017-11-20,1417.8000000000093,0.0,0.0,0.0,0,0.0,1417.8000000000093,1417.8000000000093,62544.171999999904,1.4178000000000093,1.4178000000000093,95418.28259999998,-32874.11060000007,-34.4526328752013
2017-11-21,4406.399999999981,0.0,0.0,0.0,0,0.0,4406.399999999981,4406.399999999981,66950.57199999988,4.406399999999982,4.406399999999982,95418.28259999998,-28467.710600000093,-29.834649947891744
2017-11-22,163.2000000000371,0.0,0.0,0.0,0,0.0,163.2000000000371,163.2000000000371,67113.77199999992,0.16320000000003712,0.16320000000003712,95418.28259999998,-28304.510600000052,-29.663613543176538
2017-11-23,-4553.239200000037,0.255,105.7842,211568.4,1,2519.3999999999814,-6966.600000000019,-4447.200000000037,62560.532799999884,-4.5532392000000375,-4.447200000000037,95418.28259999998,-32857.74980000009,-34.43548647562862
2017-11-24,851.3040000000087,0.24,98.85600000000001,197712.0,1,950.4000000000087,0.0,950.4000000000087,63411.836799999895,0.8513040000000087,0.9504000000000087,95418.28259999998,-32006.44580000008,-33.543305253326885
2017-11-27,3705.5999999999913,0.0,0.0,0.0,0,0.0,3705.5999999999913,3705.5999999999913,67117.43679999988,3.705599999999991,3.705599999999991,95418.28259999998,-28300.845800000097,-29.65977276979423
2017-11-28,-921.5999999999913,0.0,0.0,0.0,0,0.0,-921.5999999999913,-921.5999999999913,66195.83679999989,-0.9215999999999913,-0.9215999999999913,95418.28259999998,-29222.44580000009,-30.625625408185762
2017-11-29,-45.82500000000855,0.245,98.98,197960.0,1,-205.7999999999911,259.19999999998254,53.39999999999145,66150.01179999988,-0.04582500000000855,0.05339999999999145,95418.28259999998,-29268.2708000001,-30.673650795722985
2017-11-30,-53.80000000000018,0.0,0.0,0.0,0,0.0,-53.80000000000018,-53.80000000000018,66096.21179999987,-0.05380000000000018,-0.05380000000000018,95418.28259999998,-29322.070800000103,-30.730034120316592
2017-12-01,-3.199999999999818,0.0,0.0,0.0,0,0.0,-3.199999999999818,-3.199999999999818,66093.01179999988,-0.003199999999999818,-0.003199999999999818,95418.28259999998,-29325.2708000001,-30.733387775311005
2017-12-04,20.199999999999818,0.0,0.0,0.0,0,0.0,20.199999999999818,20.199999999999818,66113.21179999987,0.02019999999999982,0.02019999999999982,95418.28259999998,-29305.070800000103,-30.71221782815876
2017-12-05,18.199999999999818,0.0,0.0,0.0,0,0.0,18.199999999999818,18.199999999999818,66131.41179999987,0.018199999999999817,0.018199999999999817,95418.28259999998,-29286.870800000106,-30.69314391537803
2017-12-06,-910.7589999999998,0.245,97.31400000000001,194628.0,1,-784.0,-29.199999999999818,-813.1999999999998,65220.65279999987,-0.9107589999999998,-0.8131999999999998,95418.28259999998,-30197.629800000104,-31.647634999458806
2017-12-07,1891.2000000000044,0.0,0.0,0.0,0,0.0,1891.2000000000044,1891.2000000000044,67111.85279999988,1.8912000000000044,1.8912000000000044,95418.28259999998,-28306.4298000001,-29.665624897759486
2017-12-08,-2371.2000000000044,0.0,0.0,0.0,0,0.0,-2371.2000000000044,-2371.2000000000044,64740.65279999987,-2.3712000000000044,-2.3712000000000044,95418.28259999998,-30677.629800000104,-32.15068324862107
2017-12-11,-3064.0752000000084,0.24,97.43520000000001,194870.40000000002,1,364.79999999999563,-3331.2000000000044,-2966.4000000000087,61676.577599999866,-3.0640752000000084,-2.9664000000000086,95418.28259999998,-33741.70500000011,-35.36188671666589
2017-12-12,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,61676.577599999866,0.0,0.0,95418.28259999998,-33741.70500000011,-35.36188671666589
2017-12-13,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,61676.577599999866,0.0,0.0,95418.28259999998,-33741.70500000011,-35.36188671666589
2017-12-14,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,61676.577599999866,0.0,0.0,95418.28259999998,-33741.70500000011,-35.36188671666589
2017-12-15,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,61676.577599999866,0.0,0.0,95418.28259999998,-33741.70500000011,-35.36188671666589
2017-12-18,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,61676.577599999866,0.0,0.0,95418.28259999998,-33741.70500000011,-35.36188671666589
2017-12-19,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,61676.577599999866,0.0,0.0,95418.28259999998,-33741.70500000011,-35.36188671666589
2017-12-20,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,61676.577599999866,0.0,0.0,95418.28259999998,-33741.70500000011,-35.36188671666589
2017-12-21,-357.5376000000044,0.24,98.09760000000001,196195.2,1,-259.20000000000437,0.0,-259.20000000000437,61319.03999999986,-0.3575376000000044,-0.25920000000000437,95418.28259999998,-34099.242600000114,-35.736592266019386
2017-12-22,-614.4000000000087,0.0,0.0,0.0,0,0.0,-614.4000000000087,-614.4000000000087,60704.639999999854,-0.6144000000000087,-0.6144000000000087,95418.28259999998,-34713.64260000012,-36.38049402494709
2017-12-25,-960.0,0.0,0.0,0.0,0,0.0,-960.0,-960.0,59744.639999999854,-0.96,-0.96,95418.28259999998,-35673.64260000012,-37.386590523271614
2017-12-26,940.8000000000175,0.0,0.0,0.0,0,0.0,940.8000000000175,940.8000000000175,60685.43999999987,0.9408000000000175,0.9408000000000175,95418.28259999998,-34732.842600000105,-36.40061595491356
2017-12-27,-3389.0448000000174,0.24,96.00479999999999,192009.59999999998,1,422.3999999999869,-3715.2000000000044,-3292.8000000000175,57296.39519999985,-3.3890448000000175,-3.2928000000000175,95418.28259999998,-38121.88740000012,-39.95239314860623
2017-12-28,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,57296.39519999985,0.0,0.0,95418.28259999998,-38121.88740000012,-39.95239314860623
2017-12-29,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,57296.39519999985,0.0,0.0,95418.28259999998,-38121.88740000012,-39.95239314860623
2018-01-02,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,57296.39519999985,0.0,0.0,95418.28259999998,-38121.88740000012,-39.95239314860623
2018-01-03,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,57296.39519999985,0.0,0.0,95418.28259999998,-38121.88740000012,-39.95239314860623
2018-01-04,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,57296.39519999985,0.0,0.0,95418.28259999998,-38121.88740000012,-39.95239314860623
2018-01-05,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,57296.39519999985,0.0,0.0,95418.28259999998,-38121.88740000012,-39.95239314860623
2018-01-08,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,57296.39519999985,0.0,0.0,95418.28259999998,-38121.88740000012,-39.95239314860623
2018-01-09,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,57296.39519999985,0.0,0.0,95418.28259999998,-38121.88740000012,-39.95239314860623
2018-01-10,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,57296.39519999985,0.0,0.0,95418.28259999998,-38121.88740000012,-39.95239314860623
2018-01-11,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,57296.39519999985,0.0,0.0,95418.28259999998,-38121.88740000012,-39.95239314860623
2018-01-12,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,57296.39519999985,0.0,0.0,95418.28259999998,-38121.88740000012,-39.95239314860623
2018-01-15,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,57296.39519999985,0.0,0.0,95418.28259999998,-38121.88740000012,-39.95239314860623
2018-01-16,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,57296.39519999985,0.0,0.0,95418.28259999998,-38121.88740000012,-39.95239314860623
2018-01-17,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,57296.39519999985,0.0,0.0,95418.28259999998,-38121.88740000012,-39.95239314860623
2018-01-18,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,57296.39519999985,0.0,0.0,95418.28259999998,-38121.88740000012,-39.95239314860623
2018-01-19,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,57296.39519999985,0.0,0.0,95418.28259999998,-38121.88740000012,-39.95239314860623
2018-01-22,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,57296.39519999985,0.0,0.0,95418.28259999998,-38121.88740000012,-39.95239314860623
2018-01-23,657.1530000000082,0.225,98.622,197244.0,1,756.0000000000082,0.0,756.0000000000082,57953.54819999986,0.6571530000000082,0.7560000000000082,95418.28259999998,-37464.73440000012,-39.26368551093596
2018-01-24,207.00000000001637,0.0,0.0,0.0,0,0.0,207.00000000001637,207.00000000001637,58160.548199999874,0.20700000000001637,0.20700000000001637,95418.28259999998,-37257.7344000001,-39.04674595348472
2018-01-25,-1422.0000000000164,0.0,0.0,0.0,0,0.0,-1422.0000000000164,-1422.0000000000164,56738.54819999986,-1.4220000000000164,-1.4220000000000164,95418.28259999998,-38679.73440000012,-40.53702639162793
2018-01-26,1116.0000000000082,0.0,0.0,0.0,0,0.0,1116.0000000000082,1116.0000000000082,57854.54819999987,1.116000000000008,1.116000000000008,95418.28259999998,-37563.73440000011,-39.367439212325664
2018-01-29,-2725.8615000000245,0.225,97.63649999999998,195272.99999999997,1,1088.9999999999918,-3717.0000000000164,-2628.0000000000246,55128.686699999846,-2.7258615000000246,-2.6280000000000245,95418.28259999998,-40289.59590000013,-42.22418891031282
2018-01-30,1998.1663999999748,0.23,99.2036,198407.19999999998,1,2097.599999999975,0.0,2097.599999999975,57126.85309999982,1.9981663999999748,2.097599999999975,95418.28259999998,-38291.42950000016,-40.130076183115214
2018-01-31,-570.3999999999833,0.0,0.0,0.0,0,0.0,-570.3999999999833,-570.3999999999833,56556.45309999984,-0.5703999999999833,-0.5703999999999833,95418.28259999998,-38861.82950000014,-40.72786518586968
2018-02-01,1867.6000000000167,0.0,0.0,0.0,0,0.0,1867.6000000000167,1867.6000000000167,58424.05309999986,1.8676000000000168,1.8676000000000168,95418.28259999998,-36994.22950000012,-38.77058828975415
2018-02-02,-1426.0,0.0,0.0,0.0,0,0.0,-1426.0,-1426.0,56998.05309999986,-1.426,-1.426,95418.28259999998,-38420.22950000012,-40.26506079664038
2018-02-05,294.39999999998327,0.0,0.0,0.0,0,0.0,294.39999999998327,294.39999999998327,57292.45309999984,0.2943999999999833,0.2943999999999833,95418.28259999998,-38125.82950000014,-39.95652453715421
2018-02-06,6633.199999999992,0.0,0.0,0.0,0,0.0,6633.199999999992,6633.199999999992,63925.65309999983,6.6331999999999915,6.6331999999999915,95418.28259999998,-31492.62950000015,-33.004816940606055
2018-02-07,4452.800000000008,0.0,0.0,0.0,0,0.0,4452.800000000008,4452.800000000008,68378.45309999984,4.452800000000009,4.452800000000009,95418.28259999998,-27039.829500000138,-28.33820601587745
2018-02-08,1205.1999999999916,0.0,0.0,0.0,0,0.0,1205.1999999999916,1205.1999999999916,69583.65309999984,1.2051999999999916,1.2051999999999916,95418.28259999998,-25834.62950000014,-27.075135703605866
2018-02-09,10221.200000000012,0.0,0.0,0.0,0,0.0,10221.200000000012,10221.200000000012,79804.85309999985,10.221200000000012,10.221200000000012,95418.28259999998,-15613.42950000013,-16.36314244456977
2018-02-12,-3698.400000000004,0.0,0.0,0.0,0,0.0,-3698.400000000004,-3698.400000000004,76106.45309999984,-3.6984000000000044,-3.6984000000000044,95418.28259999998,-19311.829500000138,-20.239129204365018
2018-02-13,-2281.599999999996,0.0,0.0,0.0,0,0.0,-2281.599999999996,-2281.599999999996,73824.85309999985,-2.2815999999999956,-2.2815999999999956,95418.28259999998,-21593.42950000013,-22.630285215382965
2018-02-14,-2198.8000000000084,0.0,0.0,0.0,0,0.0,-2198.8000000000084,-2198.8000000000084,71626.05309999984,-2.1988000000000083,-2.1988000000000083,95418.28259999998,-23792.229500000132,-24.934665403420432
2018-02-22,-2327.852999999996,0.23,92.023,184046.0,1,1122.4000000000042,-3358.0,-2235.599999999996,69298.20009999984,-2.327852999999996,-2.235599999999996,95418.28259999998,-26120.082500000135,-27.374295353331103
2018-02-23,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,69298.20009999984,0.0,0.0,95418.28259999998,-26120.082500000135,-27.374295353331103
2018-02-26,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,69298.20009999984,0.0,0.0,95418.28259999998,-26120.082500000135,-27.374295353331103
2018-02-27,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,69298.20009999984,0.0,0.0,95418.28259999998,-26120.082500000135,-27.374295353331103
2018-02-28,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,69298.20009999984,0.0,0.0,95418.28259999998,-26120.082500000135,-27.374295353331103
2018-03-01,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,69298.20009999984,0.0,0.0,95418.28259999998,-26120.082500000135,-27.374295353331103
2018-03-02,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,69298.20009999984,0.0,0.0,95418.28259999998,-26120.082500000135,-27.374295353331103
2018-03-05,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,69298.20009999984,0.0,0.0,95418.28259999998,-26120.082500000135,-27.374295353331103
2018-03-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,69298.20009999984,0.0,0.0,95418.28259999998,-26120.082500000135,-27.374295353331103
2018-03-07,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,69298.20009999984,0.0,0.0,95418.28259999998,-26120.082500000135,-27.374295353331103
2018-03-08,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,69298.20009999984,0.0,0.0,95418.28259999998,-26120.082500000135,-27.374295353331103
2018-03-09,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,69298.20009999984,0.0,0.0,95418.28259999998,-26120.082500000135,-27.374295353331103
2018-03-12,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,69298.20009999984,0.0,0.0,95418.28259999998,-26120.082500000135,-27.374295353331103
2018-03-13,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,69298.20009999984,0.0,0.0,95418.28259999998,-26120.082500000135,-27.374295353331103
2018-03-14,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,69298.20009999984,0.0,0.0,95418.28259999998,-26120.082500000135,-27.374295353331103
2018-03-15,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,69298.20009999984,0.0,0.0,95418.28259999998,-26120.082500000135,-27.374295353331103
2018-03-16,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,69298.20009999984,0.0,0.0,95418.28259999998,-26120.082500000135,-27.374295353331103
2018-03-19,-853.6730999999821,0.245,98.8281,197656.2,1,-754.5999999999822,0.0,-754.5999999999822,68444.52699999986,-0.8536730999999821,-0.7545999999999822,95418.28259999998,-26973.75560000012,-28.26895943314759
2018-03-20,-19.600000000004457,0.0,0.0,0.0,0,0.0,-19.600000000004457,-19.600000000004457,68424.92699999985,-0.019600000000004458,-0.019600000000004458,95418.28259999998,-26993.355600000126,-28.28950056998839
2018-03-21,1205.3999999999955,0.0,0.0,0.0,0,0.0,1205.3999999999955,1205.3999999999955,69630.32699999984,1.2053999999999956,1.2053999999999956,95418.28259999998,-25787.955600000132,-27.026220654279665
2018-03-22,2038.3999999999955,0.0,0.0,0.0,0,0.0,2038.3999999999955,2038.3999999999955,71668.72699999984,2.0383999999999953,2.0383999999999953,95418.28259999998,-23749.555600000138,-24.88994242283726
2018-03-23,8183.0,0.0,0.0,0.0,0,0.0,8183.0,8183.0,79851.72699999984,8.183,8.183,95418.28259999998,-15566.555600000138,-16.31401779180643
2018-03-26,-1842.3999999999955,0.0,0.0,0.0,0,0.0,-1842.3999999999955,-1842.3999999999955,78009.32699999984,-1.8423999999999956,-1.8423999999999956,95418.28259999998,-17408.955600000132,-18.244884654840913
2018-03-27,-2156.0,0.0,0.0,0.0,0,0.0,-2156.0,-2156.0,75853.32699999984,-2.156,-2.156,95418.28259999998,-19564.955600000132,-20.504409707328076
2018-03-28,4351.200000000009,0.0,0.0,0.0,0,0.0,4351.200000000009,4351.200000000009,80204.52699999986,4.351200000000009,4.351200000000009,95418.28259999998,-15213.75560000012,-15.944277328672152
2018-03-29,-3782.8000000000134,0.0,0.0,0.0,0,0.0,-3782.8000000000134,-3782.8000000000134,76421.72699999984,-3.7828000000000133,-3.7828000000000133,95418.28259999998,-18996.555600000138,-19.908716738945103
2018-03-30,107.80000000001337,0.0,0.0,0.0,0,0.0,107.80000000001337,107.80000000001337,76529.52699999986,0.10780000000001337,0.10780000000001337,95418.28259999998,-18888.75560000012,-19.795740486320724
2018-04-02,1362.1999999999866,0.0,0.0,0.0,0,0.0,1362.1999999999866,1362.1999999999866,77891.72699999984,1.3621999999999865,1.3621999999999865,95418.28259999998,-17526.555600000138,-18.368131475885676
2018-04-03,137.2000000000089,0.0,0.0,0.0,0,0.0,137.2000000000089,137.2000000000089,78028.92699999985,0.13720000000000893,0.13720000000000893,95418.28259999998,-17389.355600000126,-18.224343518000115
2018-04-04,588.0,0.0,0.0,0.0,0,0.0,588.0,588.0,78616.92699999985,0.588,0.588,95418.28259999998,-16801.355600000126,-17.608109412776344
2018-04-09,-205.80000000001337,0.0,0.0,0.0,0,0.0,-205.80000000001337,-205.80000000001337,78411.12699999983,-0.20580000000001336,-0.20580000000001336,95418.28259999998,-17007.155600000144,-17.823791349604683
2018-04-10,-2908.473399999982,0.245,95.6284,191256.8,1,1107.4000000000178,-3920.0,-2812.599999999982,75502.65359999985,-2.9084733999999823,-2.812599999999982,95418.28259999998,-19915.62900000013,-20.871921457115114
2018-04-11,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,75502.65359999985,0.0,0.0,95418.28259999998,-19915.62900000013,-20.871921457115114
2018-04-12,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,75502.65359999985,0.0,0.0,95418.28259999998,-19915.62900000013,-20.871921457115114
2018-04-13,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,75502.65359999985,0.0,0.0,95418.28259999998,-19915.62900000013,-20.871921457115114
2018-04-16,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,75502.65359999985,0.0,0.0,95418.28259999998,-19915.62900000013,-20.871921457115114
2018-04-17,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,75502.65359999985,0.0,0.0,95418.28259999998,-19915.62900000013,-20.871921457115114
2018-04-18,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,75502.65359999985,0.0,0.0,95418.28259999998,-19915.62900000013,-20.871921457115114
2018-04-19,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,75502.65359999985,0.0,0.0,95418.28259999998,-19915.62900000013,-20.871921457115114
2018-04-20,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,75502.65359999985,0.0,0.0,95418.28259999998,-19915.62900000013,-20.871921457115114
2018-04-23,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,75502.65359999985,0.0,0.0,95418.28259999998,-19915.62900000013,-20.871921457115114
2018-04-24,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,75502.65359999985,0.0,0.0,95418.28259999998,-19915.62900000013,-20.871921457115114
2018-04-25,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,75502.65359999985,0.0,0.0,95418.28259999998,-19915.62900000013,-20.871921457115114
2018-04-26,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,75502.65359999985,0.0,0.0,95418.28259999998,-19915.62900000013,-20.871921457115114
2018-04-27,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,75502.65359999985,0.0,0.0,95418.28259999998,-19915.62900000013,-20.871921457115114
2018-05-02,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,75502.65359999985,0.0,0.0,95418.28259999998,-19915.62900000013,-20.871921457115114
