commission,entryDt,entryID,entryPrice,exitDt,exitID,exitPrice,pnl,slippage,symbol,turnover,volume
0.016042106541696608,2019-06-07 14:15:00,656,7945.36,2019-06-08 05:01:00,657,7903.76,-0.06867528366245869,0.0,btc_usd_cq.future:okex,158491.19999999998,10
0.016022010860027976,2019-06-08 06:30:00,658,7999.83,2019-06-08 10:16:00,659,7977.88,-0.043535585894999444,0.0,btc_usd_cq.future:okex,159777.09999999998,10
0.016015567095403055,2019-06-09 20:45:00,660,7708.12,2019-06-10 14:31:00,661,7693.15,0.0034433021584139856,0.0,btc_usd_cq.future:okex,154012.7,-10
0.00958756512599502,2019-06-10 20:00:00,662,7942.78,2019-06-11 11:31:00,663,7963.41,0.005956027380230412,0.0,btc_usd_cq.future:okex,95437.13999999998,6
0.01604655697470008,2019-06-12 11:15:00,664,8015.97,2019-06-12 11:46:00,665,7969.59,-0.07424277534979856,0.0,btc_usd_cq.future:okex,159855.6,10
0.016022947404268958,2019-06-12 20:30:00,666,8009.87,2019-06-12 20:46:00,667,7986.96,-0.04470720274046678,0.0,btc_usd_cq.future:okex,159968.3,10
0.0016098765554178043,2019-06-12 23:15:00,668,8190.15,2019-06-13 17:46:00,669,8090.27,-0.013955570827673142,0.0,btc_usd_cq.future:okex,16280.42,1
0.015996995143937976,2019-06-13 23:15:00,670,8196.98,2019-06-14 09:31:00,671,8200.06,-0.012240925066402047,0.0,btc_usd_cq.future:okex,163970.40000000002,10
0.01604587119036032,2019-06-14 13:30:00,672,8245.62,2019-06-14 14:31:00,673,8198.61,-0.07338485914075706,0.0,btc_usd_cq.future:okex,164442.30000000005,10
0.015087907364584317,2019-06-14 15:30:00,674,8245.15,2019-06-17 03:31:00,675,9306.16,1.125027886905018,0.0,btc_usd_cq.future:okex,175513.09999999998,10
0.01595093358110909,2019-06-18 23:30:00,676,9327.27,2019-06-19 02:46:00,677,9384.83,-0.07728395719474886,0.0,btc_usd_cq.future:okex,187121.0,-10
0.015938880273497578,2019-06-19 06:00:00,678,9323.55,2019-06-19 08:16:00,679,9395.33,-0.09233853840152571,0.0,btc_usd_cq.future:okex,187188.8,-10
0.015882339162281676,2019-06-19 08:45:00,680,9338.02,2019-06-19 09:01:00,681,9477.41,-0.1629583863101833,0.0,btc_usd_cq.future:okex,188154.3,-10
0.01606139949162868,2019-06-20 09:30:00,682,9593.67,2019-06-20 17:01:00,683,9520.6,-0.09281076402747696,0.0,btc_usd_cq.future:okex,191142.7,10
0.016029059394906935,2019-06-21 00:45:00,684,9681.49,2019-06-21 02:16:00,685,9646.45,-0.0523533030285743,0.0,btc_usd_cq.future:okex,193279.40000000002,10
0.014928155464638476,2019-06-21 02:30:00,686,9698.95,2019-06-23 05:16:00,687,11199.46,1.3248775137372681,0.0,btc_usd_cq.future:okex,208984.1,10
0.00969232000056143,2019-06-23 08:30:00,688,11618.73,2019-06-23 11:31:00,689,11399.48,-0.12509232070234783,0.0,btc_usd_cq.future:okex,138109.26,6
0.01604485693108019,2019-06-25 13:00:00,690,11843.93,2019-06-25 20:46:00,691,11777.89,-0.07211602078131217,0.0,btc_usd_cq.future:okex,236218.2,10
0.009567907732718754,2019-06-25 22:30:00,692,11843.9,2019-06-26 04:01:00,693,11923.62,0.030547426368838233,0.0,btc_usd_cq.future:okex,142605.12,6
0.00933672319562018,2019-06-26 06:00:00,694,12098.42,2019-06-27 04:46:00,695,12800.52,0.31975928227915756,0.0,btc_usd_cq.future:okex,149393.64,6
0.0016110191221484565,2019-06-27 07:45:00,696,13549.22,2019-06-27 10:01:00,697,13365.13,-0.015384921807719054,0.0,btc_usd_cq.future:okex,26914.35,1
0.0015858358974358974,2019-06-28 00:30:00,698,11492.85,2019-06-28 15:01:00,699,11700.0,-0.019290964102564073,0.0,btc_usd_cq.future:okex,23192.85,-1
0.010044386355486221,2019-06-30 18:30:00,700,12004.16,2019-07-02 08:16:00,701,10986.98,0.5454385580022901,0.0,btc_usd_cq.future:okex,137946.84,-6
0.009547110233896894,2019-07-02 09:00:00,702,10758.01,2019-07-02 22:46:00,703,10877.87,-0.07565931786278045,0.0,btc_usd_cq.future:okex,129815.28,-6
0.009579231199705007,2019-07-03 08:45:00,704,11475.88,2019-07-04 02:01:00,705,11525.75,0.01638176916903497,0.0,btc_usd_cq.future:okex,138009.77999999997,6
0.0016088106816396783,2019-07-04 06:30:00,706,12100.01,2019-07-04 16:16:00,707,11968.2,-0.012622162731237736,0.0,btc_usd_cq.future:okex,24068.21,1
0.0096375007489764,2019-07-04 21:30:00,708,12110.28,2019-07-05 00:46:00,709,12016.4,-0.05651343696947556,0.0,btc_usd_cq.future:okex,144760.08000000002,6
0.009655545325102847,2019-07-05 01:45:00,710,12184.03,2019-07-05 03:31:00,711,12044.65,-0.07908720170366147,0.0,btc_usd_cq.future:okex,145372.08000000002,6
0.001598634535909751,2019-07-05 07:30:00,712,11440.28,2019-07-05 18:16:00,713,11459.84,-0.0033054646487210545,0.0,btc_usd_cq.future:okex,22900.120000000003,-1
0.001568990538985903,2019-07-06 04:15:00,714,11196.31,2019-07-06 08:16:00,715,11647.8,-0.04033081680660724,0.0,btc_usd_cq.future:okex,22844.11,-1
0.009656525893855957,2019-07-07 00:15:00,716,11911.51,2019-07-07 03:01:00,717,11772.87,-0.08031389321380399,0.0,btc_usd_cq.future:okex,142106.28,6
0.009674727901231188,2019-07-08 04:00:00,718,11863.28,2019-07-08 06:46:00,719,11681.42,-0.10308460444021392,0.0,btc_usd_cq.future:okex,141268.2,6
0.0015678812659863147,2019-07-08 17:00:00,720,12199.8,2019-07-09 18:31:00,721,12710.09,0.03858053625112024,0.0,btc_usd_cq.future:okex,24909.89,1
0.0015965933741396861,2019-07-10 08:30:00,722,13284.25,2019-07-10 22:31:00,723,13341.06,0.0026616889512527113,0.0,btc_usd_cq.future:okex,26625.309999999998,1
0.009910273215163891,2019-07-11 01:45:00,724,12448.04,2019-07-12 08:31:00,725,11692.25,0.37793124573969983,0.0,btc_usd_cq.future:okex,144841.74,-6
0.00963966352715498,2019-07-13 05:15:00,726,12078.56,2019-07-13 08:46:00,727,11979.57,-0.05921907247088157,0.0,btc_usd_cq.future:okex,144348.77999999997,6
0.009564488674105117,2019-07-13 18:45:00,728,11506.26,2019-07-13 23:46:00,729,11592.02,-0.0539536460427088,0.0,btc_usd_cq.future:okex,138589.68,-6
0.015989610209580576,2019-07-14 01:00:00,730,11527.11,2019-07-14 07:46:00,731,11542.1,-0.028976848233856732,0.0,btc_usd_cq.future:okex,230692.09999999998,-10
0.010058799283395523,2019-07-14 12:45:00,732,11386.9,2019-07-15 19:46:00,733,10393.46,0.5634403049610047,0.0,btc_usd_cq.future:okex,130682.16,-6
0.009398892714886824,2019-07-15 21:00:00,734,10153.1,2019-07-15 22:01:00,735,10597.09,-0.2607829991063583,0.0,btc_usd_cq.future:okex,124501.14000000001,-6
0.00976397644896282,2019-07-17 01:00:00,736,9890.63,2019-07-17 22:01:00,737,9563.91,0.19520658475456126,0.0,btc_usd_cq.future:okex,116727.24,-6
0.0015960316725805483,2019-07-18 22:45:00,738,10429.0,2019-07-19 16:31:00,739,10480.99,0.003364377601734167,0.0,btc_usd_cq.future:okex,20909.989999999998,1
0.009590140444772537,2019-07-21 00:30:00,740,10814.74,2019-07-21 08:01:00,741,10837.0,0.0027343035895544265,0.0,btc_usd_cq.future:okex,129910.43999999999,6
0.009544301895743965,2019-07-21 22:30:00,742,10500.0,2019-07-22 05:01:00,743,10623.27,-0.07916693221578691,0.0,btc_usd_cq.future:okex,126739.62,-6
0.015956722354813047,2019-07-22 18:00:00,744,10564.19,2019-07-22 19:01:00,745,10621.65,-0.07005377883850356,0.0,btc_usd_cq.future:okex,211858.4,-10
0.0016152894342018372,2019-07-22 22:45:00,746,10385.86,2019-07-24 02:46:00,747,10191.09,0.017496503318094575,0.0,btc_usd_cq.future:okex,20576.95,-1
0.016070934584222776,2019-07-24 07:15:00,748,10052.46,2019-07-24 22:31:00,749,9964.11,0.07259729569424518,0.0,btc_usd_cq.future:okex,200165.7,-10
0.0015849979580531554,2019-07-25 00:30:00,750,9707.01,2019-07-25 06:01:00,751,9892.52,-0.020337550391609036,0.0,btc_usd_cq.future:okex,19599.53,-1
0.0016035678847019848,2019-07-27 08:30:00,752,10193.57,2019-07-27 15:16:00,753,10148.31,-0.006063423762183084,0.0,btc_usd_cq.future:okex,20341.879999999997,1
0.009581400253057782,2019-07-27 20:00:00,754,9447.25,2019-07-28 12:46:00,755,9484.0,-0.032831083930830875,0.0,btc_usd_cq.future:okex,113587.5,-6
0.00964783283978588,2019-07-30 00:30:00,756,9610.97,2019-07-30 02:01:00,757,9516.14,-0.06943888257213529,0.0,btc_usd_cq.future:okex,114762.66,6
0.016020571567036193,2019-07-30 20:30:00,758,9599.0,2019-07-30 21:01:00,759,9574.38,-0.04173503036228017,0.0,btc_usd_cq.future:okex,191733.8,10
0.016019970544489184,2019-07-30 23:15:00,760,9618.08,2019-07-31 03:31:00,761,9594.13,-0.040983151155968005,0.0,btc_usd_cq.future:okex,192122.09999999998,10
0.016032724829558177,2019-07-31 06:45:00,762,9639.32,2019-07-31 07:01:00,763,9600.05,-0.05693876177728287,0.0,btc_usd_cq.future:okex,192393.69999999998,10
0.015717913226573954,2019-07-31 08:30:00,764,9695.04,2019-08-01 14:16:00,765,10049.39,0.3368905535559856,0.0,btc_usd_cq.future:okex,197444.3,10
0.01579638651474678,2019-08-02 02:45:00,766,10310.0,2019-08-03 01:01:00,767,10579.26,0.2387204700517808,0.0,btc_usd_cq.future:okex,208892.60000000003,10
0.015861607240055448,2019-08-03 10:00:00,768,10832.43,2019-08-04 07:01:00,769,11023.12,0.15712934269063614,0.0,btc_usd_cq.future:okex,218555.50000000003,10
0.015553969188090684,2019-08-05 08:45:00,770,11327.8,2019-08-06 09:31:00,771,11996.66,0.5419845456985533,0.0,btc_usd_cq.future:okex,233244.59999999998,10
0.009770701512270278,2019-08-06 15:30:00,772,12508.76,2019-08-06 18:46:00,773,12079.19,-0.22314759185011562,0.0,btc_usd_cq.future:okex,147527.7,6
0.0015798152405128454,2019-08-07 05:45:00,774,11589.0,2019-08-07 10:46:00,775,11888.97,-0.026810764599456416,0.0,btc_usd_cq.future:okex,23477.97,-1
0.015915246965459512,2019-08-07 15:45:00,776,11784.19,2019-08-07 17:46:00,777,11910.37,-0.12185654014107059,0.0,btc_usd_cq.future:okex,236945.6,-10
0.001600697336359532,2019-08-10 19:30:00,778,11505.19,2019-08-11 16:16:00,779,11495.17,-0.0007290268869446527,0.0,btc_usd_cq.future:okex,23000.36,-1
0.015861241666420518,2019-08-11 17:15:00,780,11311.01,2019-08-11 18:01:00,781,11510.66,-0.1893091586407727,0.0,btc_usd_cq.future:okex,228216.69999999998,-10
0.017021638452284542,2019-08-13 19:30:00,782,11473.81,2019-08-15 19:46:00,783,10174.48,1.2600264269033896,0.0,btc_usd_cq.future:okex,216482.90000000002,-10
0.001607285283026147,2019-08-16 23:45:00,784,10462.72,2019-08-17 08:16:00,785,10368.3,-0.010713889065709912,0.0,btc_usd_cq.future:okex,20831.019999999997,1
0.0160380883835571,2019-08-18 22:00:00,786,10554.0,2019-08-19 02:01:00,787,10503.99,-0.0636485678299391,0.0,btc_usd_cq.future:okex,210579.89999999997,10
0.01577256428908408,2019-08-19 15:00:00,788,10564.79,2019-08-20 16:31:00,789,10873.93,0.26852207435582115,0.0,btc_usd_cq.future:okex,214387.2,10
0.0016271658848138778,2019-08-21 11:45:00,790,10390.01,2019-08-22 18:01:00,791,10048.78,0.03233019013253346,0.0,btc_usd_cq.future:okex,20438.79,-1
0.016052377137274063,2019-08-23 14:45:00,792,10302.01,2019-08-23 17:16:00,793,10235.0,-0.08152379872984877,0.0,btc_usd_cq.future:okex,205370.10000000003,10
0.01589175627308947,2019-08-23 20:45:00,794,10277.74,2019-08-24 13:01:00,795,10418.71,0.11941290236507143,0.0,btc_usd_cq.future:okex,206964.49999999997,10
0.0015890215421922472,2019-08-24 17:30:00,796,10021.55,2019-08-25 00:46:00,797,10160.99,-0.015312093801883529,0.0,btc_usd_cq.future:okex,20182.54,-1
0.0016211051035463855,2019-08-26 08:30:00,798,10678.01,2019-08-27 00:16:00,799,10403.55,-0.02800248453652849,0.0,btc_usd_cq.future:okex,21081.559999999998,1
0.01592252465067023,2019-08-27 20:30:00,800,10136.9,2019-08-27 21:16:00,801,10236.03,-0.11276671131288303,0.0,btc_usd_cq.future:okex,203729.3,-10
0.015961241500307567,2019-08-28 10:00:00,802,10175.83,2019-08-28 14:16:00,803,10225.37,-0.064409366115848,0.0,btc_usd_cq.future:okex,204012.0,-10
0.001614569523947085,2019-08-29 02:30:00,804,9728.19,2019-08-30 05:01:00,805,9554.19,0.01659733540990916,0.0,btc_usd_cq.future:okex,19282.38,-1
0.016050442367601246,2019-08-31 09:15:00,806,9690.72,2019-08-31 16:31:00,807,9630.0,-0.07910340186915821,0.0,btc_usd_cq.future:okex,193207.2,10
0.01605821734267271,2019-09-01 06:00:00,808,9716.81,2019-09-01 08:01:00,809,9646.61,-0.08882989568356024,0.0,btc_usd_cq.future:okex,193634.19999999998,10
0.016014543558246663,2019-09-01 08:30:00,810,9682.33,2019-09-01 16:16:00,811,9664.76,-0.034193991366572696,0.0,btc_usd_cq.future:okex,193470.9,10
0.016032933258459857,2019-09-01 23:50:00,812,9673.69,2019-09-02 00:16:00,813,9634.03,-0.05719950633327886,0.0,btc_usd_cq.future:okex,193077.2,10
0.016011553326546996,2019-09-02 04:00:00,814,9680.44,2019-09-02 04:46:00,815,9666.48,-0.030453211510292212,0.0,btc_usd_cq.future:okex,193469.19999999998,10
0.015316605241334493,2019-09-02 05:15:00,816,9682.96,2019-09-04 09:16:00,817,10587.38,0.8389268430905475,0.0,btc_usd_cq.future:okex,202703.39999999997,10
0.016159551407058888,2019-09-06 14:30:00,818,10873.51,2019-09-07 01:46:00,819,10660.89,-0.2155988102306663,0.0,btc_usd_cq.future:okex,215344.0,10
0.00960307561652287,2019-09-07 02:30:00,820,10509.99,2019-09-07 16:46:00,821,10503.26,-0.005758554962935567,0.0,btc_usd_cq.future:okex,126079.5,-6
0.01590761949834359,2019-09-09 11:15:00,822,10443.0,2019-09-09 19:31:00,823,10565.0,-0.13138324656885944,0.0,btc_usd_cq.future:okex,210080.0,-10
0.015960073250229388,2019-09-10 00:30:00,824,10367.08,2019-09-10 04:16:00,825,10419.08,-0.06586851046349582,0.0,btc_usd_cq.future:okex,207861.6,-10
0.015977042799686706,2019-09-10 04:45:00,826,10375.59,2019-09-10 06:16:00,827,10405.45,-0.044673543191308965,0.0,btc_usd_cq.future:okex,207810.40000000002,-10
0.01595034167995128,2019-09-10 14:30:00,828,10329.71,2019-09-10 15:31:00,829,10394.23,-0.07802324174085087,0.0,btc_usd_cq.future:okex,207239.4,-10
0.016049421942556912,2019-09-10 17:15:00,830,10348.85,2019-09-11 08:31:00,831,10285.31,0.04572800625357998,0.0,btc_usd_cq.future:okex,206341.6,-10
0.016023889069104444,2019-09-11 09:00:00,832,10234.3,2019-09-11 19:16:00,833,10203.83,0.01383744731145006,0.0,btc_usd_cq.future:okex,204381.3,-10
0.015989845184396043,2019-09-11 20:15:00,834,10134.03,2019-09-12 02:16:00,835,10146.91,-0.02868336468934799,0.0,btc_usd_cq.future:okex,202809.40000000002,-10
0.01594082202366578,2019-09-12 20:15:00,836,10275.92,2019-09-13 14:01:00,837,10352.5,0.05803164839410763,0.0,btc_usd_cq.future:okex,206284.19999999998,10
0.0016052752851711029,2019-09-13 16:15:00,838,10589.37,2019-09-14 02:46:00,839,10520.0,-0.008199381749049507,0.0,btc_usd_cq.future:okex,21109.370000000003,1
0.016023824379211626,2019-09-14 05:45:00,840,10625.74,2019-09-14 12:46:00,841,10594.19,-0.04580429839374155,0.0,btc_usd_cq.future:okex,212199.3,10
0.016020782554362817,2019-09-14 23:45:00,842,10686.63,2019-09-15 08:46:00,843,10658.94,-0.04199897550788229,0.0,btc_usd_cq.future:okex,213455.7,10
0.015993952105121764,2019-09-15 20:30:00,844,10600.63,2019-09-15 20:50:00,847,10608.65,-0.023553820702917373,0.0,btc_usd_cq.future:okex,212092.8,-10
0.01597779961319224,2019-09-15 22:15:00,848,10565.01,2019-09-15 23:31:00,849,10594.41,-0.04372828312289183,0.0,btc_usd_cq.future:okex,211594.19999999998,-10
0.015860211712551534,2019-09-16 20:05:00,850,10434.49,2019-09-17 05:18:00,852,10620.06,-0.19059557102313895,0.0,btc_usd_cq.future:okex,210545.5,-10
0.015964918491449452,2019-09-17 17:15:00,853,10462.02,2019-09-17 20:16:00,854,10508.1,-0.05981680417963278,0.0,btc_usd_cq.future:okex,209701.2,-10
0.015982109462244383,2019-09-18 20:15:00,855,10462.54,2019-09-18 20:31:00,856,10485.99,-0.03834528165676193,0.0,btc_usd_cq.future:okex,209485.3,-10
0.015970242971283133,2019-09-19 04:30:00,857,10459.31,2019-09-19 04:46:00,858,10498.36,-0.05316652886736699,0.0,btc_usd_cq.future:okex,209576.69999999998,-10
0.016152115440712343,2019-09-19 08:05:00,859,10445.01,2019-09-20 00:46:00,860,10250.11,0.17399218544971676,0.0,btc_usd_cq.future:okex,206951.2,-10
0.015977293011437806,2019-09-22 00:45:00,861,10290.0,2019-09-22 15:46:00,862,10319.29,-0.04436102871418564,0.0,btc_usd_cq.future:okex,206092.90000000002,-10
0.01597234558267697,2019-09-23 15:00:00,863,10216.81,2019-09-23 17:16:00,864,10252.25,-0.050540367236460784,0.0,btc_usd_cq.future:okex,204690.59999999998,-10
0.015978938490552777,2019-09-23 18:45:00,865,10217.31,2019-09-23 19:31:00,866,10244.28,-0.04230582529958295,0.0,btc_usd_cq.future:okex,204615.9,-10
0.017593222888027258,2019-09-23 20:00:00,867,10205.99,2019-09-26 02:16:00,868,8511.0,1.9739353871460459,0.0,btc_usd_cq.future:okex,187169.89999999997,-10
0.00950188612881952,2019-09-27 01:30:00,869,8020.83,2019-09-27 05:01:00,870,8188.2,-0.13214422510441848,0.0,btc_usd_cq.future:okex,97254.18,-6
0.0016155253538059698,2019-09-29 06:45:00,871,8352.05,2019-09-29 07:16:00,872,8193.05,-0.021022217611268088,0.0,btc_usd_cq.future:okex,16545.1,1
0.009617549119253577,2019-09-29 07:45:00,873,8235.54,2019-09-29 10:16:00,874,8205.54,-0.0315539481862254,0.0,btc_usd_cq.future:okex,98646.48000000001,6
0.009435011180124223,2019-09-30 14:15:00,875,7773.3,2019-09-30 18:01:00,876,8050.0,-0.21567103602484458,0.0,btc_usd_cq.future:okex,94939.79999999999,-6
0.009540370778443115,2019-09-30 23:00:00,877,8246.27,2019-10-01 20:46:00,878,8350.0,0.06499615616766435,0.0,btc_usd_cq.future:okex,99577.62,6
0.016104649217162665,2019-10-02 01:00:00,879,8476.45,2019-10-02 01:46:00,880,8367.0,-0.1469161706704921,0.0,btc_usd_cq.future:okex,168434.5,10
0.015981622572864007,2019-10-03 01:15:00,881,8243.33,2019-10-03 02:16:00,882,8262.31,-0.0389534064928568,0.0,btc_usd_cq.future:okex,165056.4,-10
0.01596856554945646,2019-10-03 19:00:00,883,8243.75,2019-10-03 20:16:00,884,8276.27,-0.05526162872888443,0.0,btc_usd_cq.future:okex,165200.2,-10
0.015938972517624713,2019-10-03 22:15:00,885,8233.3,2019-10-04 07:16:00,886,8296.59,-0.09222332548673717,0.0,btc_usd_cq.future:okex,165298.9,-10
0.015983137679961297,2019-10-04 08:45:00,887,8147.74,2019-10-04 18:16:00,888,8164.95,-0.03706103772833886,0.0,btc_usd_cq.future:okex,163126.9,-10
0.015995783303161294,2019-10-05 16:30:00,889,8115.82,2019-10-06 00:01:00,890,8120.1,-0.021266654351548203,0.0,btc_usd_cq.future:okex,162359.2,-10
0.015973634099175328,2019-10-06 00:30:00,891,8086.77,2019-10-06 04:31:00,892,8113.51,-0.048931010130017445,0.0,btc_usd_cq.future:okex,162002.80000000002,-10
0.0160087907072501,2019-10-06 11:00:00,893,8071.92,2019-10-06 23:31:00,894,8063.06,-0.0050204066446241594,0.0,btc_usd_cq.future:okex,161349.8,-10
0.0160547594703361,2019-10-07 00:45:00,895,7996.0,2019-10-07 16:16:00,896,7941.64,0.05239457844979081,0.0,btc_usd_cq.future:okex,159376.4,-10
0.01591794433151773,2019-10-07 21:00:00,897,8146.09,2019-10-08 16:16:00,898,8230.51,0.08665164127131862,0.0,btc_usd_cq.future:okex,163766.0,10
0.015773325349096767,2019-10-09 22:15:00,899,8340.37,2019-10-10 17:46:00,900,8583.58,0.26756998827994743,0.0,btc_usd_cq.future:okex,169239.5,10
0.009575460968792393,2019-10-11 16:15:00,901,8368.09,2019-10-12 13:16:00,902,8411.09,-0.040249249978302454,0.0,btc_usd_cq.future:okex,100675.08,-6
0.01613451404853206,2019-10-13 21:00:00,903,8461.43,2019-10-14 04:16:00,904,8321.51,-0.18427707471360374,0.0,btc_usd_cq.future:okex,167829.40000000002,10
0.015958327399878184,2019-10-14 05:45:00,905,8313.04,2019-10-14 07:31:00,906,8356.57,-0.06804907755215218,0.0,btc_usd_cq.future:okex,166696.1,-10
0.015993437745875277,2019-10-14 07:45:00,907,8356.12,2019-10-14 10:31:00,908,8362.98,-0.024196255401781143,0.0,btc_usd_cq.future:okex,167191.0,-10
0.015970852634574595,2019-10-14 20:15:00,909,8332.55,2019-10-14 22:01:00,910,8363.02,-0.05240505941633664,0.0,btc_usd_cq.future:okex,166955.7,-10
0.015923440247089575,2019-10-14 23:00:00,911,8337.44,2019-10-15 00:46:00,912,8418.0,-0.1116231313851265,0.0,btc_usd_cq.future:okex,167554.40000000002,-10
0.016041482134959227,2019-10-15 08:30:00,913,8477.24,2019-10-15 09:31:00,914,8433.51,-0.06789415083399386,0.0,btc_usd_cq.future:okex,169107.5,10
0.015984787232004295,2019-10-15 16:15:00,915,8335.0,2019-10-15 17:46:00,916,8350.88,-0.03500074722663864,0.0,btc_usd_cq.future:okex,166858.8,-10
0.01595092252681764,2019-10-15 23:00:00,917,8338.53,2019-10-16 00:01:00,918,8390.0,-0.0772977640047668,0.0,btc_usd_cq.future:okex,167285.3,-10
0.0016167864417201492,2019-10-16 00:15:00,919,8235.77,2019-10-17 16:16:00,920,8066.51,0.019366265708466265,0.0,btc_usd_cq.future:okex,16302.28,-1
0.015964640453409503,2019-10-18 15:45:00,921,7971.5,2019-10-18 20:31:00,922,8006.89,-0.06016407369153358,0.0,btc_usd_cq.future:okex,159783.9,-10
0.015959791461307528,2019-10-18 22:15:00,923,7964.04,2019-10-19 02:16:00,924,8004.27,-0.06622046482689922,0.0,btc_usd_cq.future:okex,159683.1,-10
0.01599901357578777,2019-10-20 21:30:00,925,8028.01,2019-10-20 22:01:00,926,8029.0,-0.014765983310499713,0.0,btc_usd_cq.future:okex,160570.1,10
0.015782291958531803,2019-10-20 22:15:00,927,8054.75,2019-10-21 23:46:00,928,8280.08,0.2563527598767161,0.0,btc_usd_cq.future:okex,163348.3,10
0.016916681610842865,2019-10-23 03:30:00,929,8266.31,2019-10-24 20:16:00,930,7416.49,1.1289353319427382,0.0,btc_usd_cq.future:okex,156828.0,-10
0.014565009332154535,2019-10-25 19:15:00,931,7602.01,2019-10-26 22:16:00,932,9263.67,1.7791733254746767,0.0,btc_usd_cq.future:okex,168656.8,10
0.0016088899574921935,2019-10-28 00:30:00,933,9840.48,2019-10-28 07:01:00,934,9732.33,-0.012721336822734087,0.0,btc_usd_cq.future:okex,19572.809999999998,1
0.009680184756363366,2019-10-28 09:00:00,935,9865.69,2019-10-28 12:16:00,936,9703.59,-0.10991113021057178,0.0,btc_usd_cq.future:okex,117415.68,6
0.0015767441084880295,2019-10-30 03:45:00,937,9316.23,2019-10-30 04:16:00,938,9595.16,-0.030646608498451335,0.0,btc_usd_cq.future:okex,18911.39,-1
0.01607327161793902,2019-10-30 12:00:00,939,9439.36,2019-10-31 04:01:00,940,9353.69,0.07551625080583178,0.0,btc_usd_cq.future:okex,187930.50000000003,-10
0.015947417266829196,2019-10-31 09:15:00,941,9237.75,2019-10-31 13:46:00,942,9298.87,-0.08167583373033582,0.0,btc_usd_cq.future:okex,185366.2,-10
0.01592625226599485,2019-10-31 17:45:00,943,9171.09,2019-10-31 19:31:00,944,9256.42,-0.10811091977243895,0.0,btc_usd_cq.future:okex,184275.10000000003,-10
0.01597106679815498,2019-11-01 12:15:00,945,9204.42,2019-11-01 12:46:00,946,9237.83,-0.05213756910443238,0.0,btc_usd_cq.future:okex,184422.5,-10
0.016027281621005054,2019-11-02 05:45:00,947,9395.01,2019-11-02 12:46:00,948,9363.08,-0.050129307877322726,0.0,btc_usd_cq.future:okex,187580.9,10
0.01600528936302293,2019-11-02 20:15:00,949,9413.78,2019-11-03 12:31:00,950,9407.56,-0.022616993141687285,0.0,btc_usd_cq.future:okex,188213.4,10
0.0159698541217684,2019-11-03 18:30:00,951,9282.25,2019-11-04 06:46:00,952,9317.36,-0.05365220191127163,0.0,btc_usd_cq.future:okex,185996.1,-10
0.015983289012482662,2019-11-04 09:15:00,953,9272.68,2019-11-04 14:31:00,954,9292.09,-0.03687202340915753,0.0,btc_usd_cq.future:okex,185647.7,-10
0.016035562105058118,2019-11-05 00:30:00,955,9488.0,2019-11-05 03:46:00,956,9446.01,-0.06048819342770099,0.0,btc_usd_cq.future:okex,189340.10000000003,10
0.015974407227775045,2019-11-05 04:15:00,957,9497.21,2019-11-05 14:31:00,958,9527.69,0.01601655805342258,0.0,btc_usd_cq.future:okex,190249.0,10
0.01597958084217429,2019-11-07 01:45:00,959,9461.0,2019-11-07 03:01:00,960,9485.21,-0.041503528124310504,0.0,btc_usd_cq.future:okex,189462.09999999998,-10
0.015966214656269337,2019-11-07 13:30:00,961,9445.71,2019-11-07 14:01:00,962,9485.77,-0.058197894319597994,0.0,btc_usd_cq.future:okex,189314.8,-10
0.01604230638297872,2019-11-07 15:45:00,963,9449.71,2019-11-08 06:16:00,964,9400.0,0.03684067234042461,0.0,btc_usd_cq.future:okex,188497.09999999998,-10
0.01596211109882915,2019-11-08 08:15:00,965,9364.0,2019-11-08 09:31:00,966,9408.56,-0.06332323756238946,0.0,btc_usd_cq.future:okex,187725.59999999998,-10
0.016356840920432245,2019-11-08 15:30:00,967,9336.2,2019-11-09 17:46:00,968,8937.54,0.4296943096198728,0.0,btc_usd_cq.future:okex,182737.40000000002,-10
0.0016110971899843082,2019-11-11 00:30:00,969,9168.45,2019-11-11 13:01:00,970,9043.01,-0.015482584670369767,0.0,btc_usd_cq.future:okex,18211.46,1
0.015893696350780362,2019-11-11 17:30:00,971,8738.46,2019-11-12 02:46:00,972,8856.14,-0.1487732578753275,0.0,btc_usd_cq.future:okex,175946.0,-10
0.01595905027505676,2019-11-12 23:30:00,973,8715.17,2019-11-12 23:46:00,974,8760.01,-0.06714620645410238,0.0,btc_usd_cq.future:okex,174751.8,-10
0.01602784894932686,2019-11-13 16:45:00,975,8867.0,2019-11-13 17:33:00,977,8836.24,-0.05083903560790587,0.0,btc_usd_cq.future:okex,177032.39999999997,10
0.01601174388837886,2019-11-13 18:00:00,978,8868.67,2019-11-13 19:46:00,979,8855.67,-0.030691604361951157,0.0,btc_usd_cq.future:okex,177243.4,10
0.016007090324867846,2019-11-14 01:45:00,980,8864.99,2019-11-14 02:16:00,981,8857.14,-0.024869996409676673,0.0,btc_usd_cq.future:okex,177221.3,10
0.016023128390596747,2019-11-14 04:15:00,982,8873.58,2019-11-14 04:46:00,983,8848.0,-0.04493361663652795,0.0,btc_usd_cq.future:okex,177215.80000000002,10
0.01604955046221517,2019-11-14 07:25:00,984,8889.35,2019-11-14 10:01:00,985,8834.63,-0.07798762823117796,0.0,btc_usd_cq.future:okex,177239.8,10
